architecture,input_bit,beta1,expected_output_bit,time,beta_virtual,target_output_beta,output_excited_population,output_beta_effective,decoded_output_bit,is_correct,drive_power
floquet_buffered_three_qubit,0,1.0,1,114.3,101.5,1.9999607626096199,0.4516358667115443,1.9406329254683437,1,True,9.611231551588128e-05
floquet_buffered_three_qubit,0,1.0,1,114.45,101.5,1.9999607626096199,0.4516358505339635,1.9406335786832924,1,True,3.8302452194969634e-05
floquet_buffered_three_qubit,0,1.0,1,114.6,101.5,1.9999607626096199,0.4516358475813318,1.9406336979040335,1,True,-2.5332972513279448e-05
floquet_buffered_three_qubit,0,1.0,1,114.75,101.5,1.9999607626096199,0.4516358580481058,1.940633275278839,1,True,-8.914843641595823e-05
floquet_buffered_three_qubit,0,1.0,1,114.89999999999999,101.5,1.9999607626096199,0.45163588091738455,1.940632351867925,1,True,-0.00014748441146664296
floquet_buffered_three_qubit,0,1.0,1,115.05,101.5,1.9999607626096199,0.45163591423454397,1.9406310065947086,1,True,-0.00019515917115657582
floquet_buffered_three_qubit,0,1.0,1,115.19999999999999,101.5,1.9999607626096199,0.45163595500245746,1.9406293604765414,1,True,-0.00022792067423905822
floquet_buffered_three_qubit,0,1.0,1,115.35,101.5,1.9999607626096199,0.45163599939426724,1.9406275680334886,1,True,-0.0002428230945729386
floquet_buffered_three_qubit,0,1.0,1,115.5,101.5,1.9999607626096199,0.45163604348474384,1.9406257877576338,1,True,-0.00023849832775237496
floquet_buffered_three_qubit,0,1.0,1,115.64999999999999,101.5,1.9999607626096199,0.45163608331545246,1.9406241794818075,1,True,-0.0002152894327964409
floquet_buffered_three_qubit,0,1.0,1,115.8,101.5,1.9999607626096199,0.4516361152659201,1.9406228893926831,1,True,-0.0001752342917186981
floquet_buffered_three_qubit,0,1.0,1,115.94999999999999,101.5,1.9999607626096199,0.45163613644482015,1.940622034235613,1,True,-0.00012189510129022576
floquet_buffered_three_qubit,0,1.0,1,116.1,101.5,1.9999607626096199,0.45163614489794096,1.940621692917322,1,True,-6.0046472766957026e-05
floquet_buffered_three_qubit,0,1.0,1,116.25,101.5,1.9999607626096199,0.45163613982236644,1.9406218978577732,1,True,4.756032829551748e-06
floquet_buffered_three_qubit,0,1.0,1,116.39999999999999,101.5,1.9999607626096199,0.4516361216546017,1.940622631431873,1,True,6.66843082297361e-05
floquet_buffered_three_qubit,0,1.0,1,116.55,101.5,1.9999607626096199,0.45163609198274574,1.9406238295156986,1,True,0.0001201720240425031
floquet_buffered_three_qubit,0,1.0,1,116.69999999999999,101.5,1.9999607626096199,0.451636053437681,1.9406253858800675,1,True,0.00016042514864554662
floquet_buffered_three_qubit,0,1.0,1,116.85,101.5,1.9999607626096199,0.4516360094437838,1.940627162256252,1,True,0.00018385642215842753
floquet_buffered_three_qubit,0,1.0,1,117.0,101.5,1.9999607626096199,0.4516359639009826,1.9406290011737843,1,True,0.00018840300975143506
floquet_buffered_three_qubit,0,1.0,1,117.14999999999999,101.5,1.9999607626096199,0.45163592085468096,1.9406307392882185,1,True,0.00017370171440006174
floquet_buffered_three_qubit,0,1.0,1,117.3,101.5,1.9999607626096199,0.4516358841116657,1.9406322228899178,1,True,0.00014110616641455697
floquet_buffered_three_qubit,0,1.0,1,117.44999999999999,101.5,1.9999607626096199,0.4516358569126524,1.9406333211259366,1,True,9.35524895483258e-05
floquet_buffered_three_qubit,0,1.0,1,117.6,101.5,1.9999607626096199,0.45163584164991755,1.940633937401428,1,True,3.528925029758465e-05
floquet_buffered_three_qubit,0,1.0,1,117.75,101.5,1.9999607626096199,0.4516358396316635,1.9406340188940647,1,True,-2.8502765850779227e-05
floquet_buffered_three_qubit,0,1.0,1,117.89999999999999,101.5,1.9999607626096199,0.45163585096314507,1.9406335613538888,1,True,-9.216435404313672e-05
floquet_buffered_three_qubit,0,1.0,1,118.05,101.5,1.9999607626096199,0.4516358746596099,1.9406326045430307,1,True,-0.00015004930233182114
floquet_buffered_three_qubit,0,1.0,1,118.19999999999999,101.5,1.9999607626096199,0.45163590869851766,1.9406312301272066,1,True,-0.00019701449326077128
floquet_buffered_three_qubit,0,1.0,1,118.35,101.5,1.9999607626096199,0.4516359498833673,1.940629567174078,1,True,-0.00022887205080377154
floquet_buffered_three_qubit,0,1.0,1,118.5,101.5,1.9999607626096199,0.45163599449440134,1.940627765879231,1,True,-0.00024275880405586874
floquet_buffered_three_qubit,0,1.0,1,118.64999999999999,101.5,1.9999607626096199,0.45163603859327817,1.9406259852641907,1,True,-0.0002373982750409311
floquet_buffered_three_qubit,0,1.0,1,118.8,101.5,1.9999607626096199,0.4516360781945855,1.9406243862510768,1,True,-0.00021322919611594952
floquet_buffered_three_qubit,0,1.0,1,118.94999999999999,101.5,1.9999607626096199,0.4516361097351256,1.9406231127139162,1,True,-0.00017237960886347956
floquet_buffered_three_qubit,0,1.0,1,119.1,101.5,1.9999607626096199,0.45163613036448713,1.9406222797459907,1,True,-0.00011848839622478568
floquet_buffered_three_qubit,0,1.0,1,119.25,101.5,1.9999607626096199,0.4516361381811037,1.9406219641283275,1,True,-5.638452898120056e-05
floquet_buffered_three_qubit,0,1.0,1,119.39999999999999,101.5,1.9999607626096199,0.45163613245812767,1.940622195209423,1,True,8.349103558030641e-06
floquet_buffered_three_qubit,0,1.0,1,119.55,101.5,1.9999607626096199,0.45163611370246126,1.9406229525216896,1,True,6.988603456418362e-05
floquet_buffered_three_qubit,0,1.0,1,119.69999999999999,101.5,1.9999607626096199,0.45163608356994567,1.940624169205937,1,True,0.00012269183191940296
floquet_buffered_three_qubit,0,1.0,1,119.85,101.5,1.9999607626096199,0.4516360447314515,1.940625737418337,1,True,0.00016203050595889307
floquet_buffered_three_qubit,0,1.0,1,120.0,101.5,1.9999607626096199,0.45163600065044224,1.9406275173119214,1,True,0.0001843941081519671
direct_three_qubit,1,2.0,0,0.0,-98.5,1.000052569303521,0.46257015465625045,1.5000000000000013,1,False,0.0
direct_three_qubit,1,2.0,0,0.15,-98.5,1.000052569303521,0.46279200613402977,1.4910762281279561,0,True,0.0
direct_three_qubit,1,2.0,0,0.3,-98.5,1.000052569303521,0.4630101413714598,1.4823025163862538,0,True,0.0
direct_three_qubit,1,2.0,0,0.44999999999999996,-98.5,1.000052569303521,0.46322439132747883,1.4736856305693904,0,True,0.0
direct_three_qubit,1,2.0,0,0.6,-98.5,1.000052569303521,0.46343485098747744,1.4652217177828168,0,True,0.0
direct_three_qubit,1,2.0,0,0.75,-98.5,1.000052569303521,0.4636416427882017,1.4569058230537775,0,True,0.0
direct_three_qubit,1,2.0,0,0.8999999999999999,-98.5,1.000052569303521,0.4638447691012513,1.4487378212629423,0,True,0.0
direct_three_qubit,1,2.0,0,1.05,-98.5,1.000052569303521,0.4640442299266262,1.4407176834511208,0,True,0.0
direct_three_qubit,1,2.0,0,1.2,-98.5,1.000052569303521,0.46424003793228275,1.4328448721021019,0,True,0.0
direct_three_qubit,1,2.0,0,1.3499999999999999,-98.5,1.000052569303521,0.4644323233916312,1.4251141224211739,0,True,0.0
direct_three_qubit,1,2.0,0,1.5,-98.5,1.000052569303521,0.4646211705553653,1.4175220216486746,0,True,0.0
direct_three_qubit,1,2.0,0,1.65,-98.5,1.000052569303521,0.4648066420255891,1.4100660286743099,0,True,0.0
direct_three_qubit,1,2.0,0,1.7999999999999998,-98.5,1.000052569303521,0.4649888004044067,1.4027436035494516,0,True,0.0
direct_three_qubit,1,2.0,0,1.95,-98.5,1.000052569303521,0.4651677082939223,1.395552207445781,0,True,0.0
direct_three_qubit,1,2.0,0,2.1,-98.5,1.000052569303521,0.4653434282962399,1.3884893026153147,0,True,0.0
direct_three_qubit,1,2.0,0,2.25,-98.5,1.000052569303521,0.4655160230134637,1.381552352351783,0,True,0.0
direct_three_qubit,1,2.0,0,2.4,-98.5,1.000052569303521,0.4656855424754983,1.3747393262210716,0,True,0.0
direct_three_qubit,1,2.0,0,2.55,-98.5,1.000052569303521,0.4658520279154259,1.3680485481867068,0,True,0.0
direct_three_qubit,1,2.0,0,2.6999999999999997,-98.5,1.000052569303521,0.4660155345667689,1.3614777803783422,0,True,0.0
direct_three_qubit,1,2.0,0,2.85,-98.5,1.000052569303521,0.4661761177442557,1.3550247825187982,0,True,0.0
direct_three_qubit,1,2.0,0,3.0,-98.5,1.000052569303521,0.4663338327626143,1.348687315157892,0,True,0.0
direct_three_qubit,1,2.0,0,3.15,-98.5,1.000052569303521,0.46648873493657333,1.3424631396434608,0,True,0.0
direct_three_qubit,1,2.0,0,3.3,-98.5,1.000052569303521,0.4666408795808607,1.3363500180934165,0,True,0.0
direct_three_qubit,1,2.0,0,3.4499999999999997,-98.5,1.000052569303521,0.46679031964195306,1.3303458085184787,0,True,0.0
direct_three_qubit,1,2.0,0,3.5999999999999996,-98.5,1.000052569303521,0.4669370891439326,1.3244491298512466,0,True,0.0
direct_three_qubit,1,2.0,0,3.75,-98.5,1.000052569303521,0.4670812330380125,1.3186581625975553,0,True,0.0
direct_three_qubit,1,2.0,0,3.9,-98.5,1.000052569303521,0.46722280006647443,1.312970935575714,0,True,0.0
direct_three_qubit,1,2.0,0,4.05,-98.5,1.000052569303521,0.4673618389715998,1.307385478215591,0,True,0.0
direct_three_qubit,1,2.0,0,4.2,-98.5,1.000052569303521,0.4674983984956704,1.3018998205376178,0,True,0.0
direct_three_qubit,1,2.0,0,4.35,-98.5,1.000052569303521,0.46763252738096794,1.2965119931324993,0,True,0.0
direct_three_qubit,1,2.0,0,4.5,-98.5,1.000052569303521,0.46776427436977386,1.2912200271415708,0,True,0.0
direct_three_qubit,1,2.0,0,4.6499999999999995,-98.5,1.000052569303521,0.46789367664379733,1.2860224185752405,0,True,0.0
direct_three_qubit,1,2.0,0,4.8,-98.5,1.000052569303521,0.4680207642415711,1.2809179507970503,0,True,0.0
direct_three_qubit,1,2.0,0,4.95,-98.5,1.000052569303521,0.46814557938895646,1.2759049180919209,0,True,0.0
direct_three_qubit,1,2.0,0,5.1,-98.5,1.000052569303521,0.468268164357723,1.2709816133514675,0,True,0.0
direct_three_qubit,1,2.0,0,5.25,-98.5,1.000052569303521,0.4683885614196402,1.2661463299029099,0,True,0.0
direct_three_qubit,1,2.0,0,5.3999999999999995,-98.5,1.000052569303521,0.46850681284647755,1.2613973614944245,0,True,0.0
direct_three_qubit,1,2.0,0,5.55,-98.5,1.000052569303521,0.4686229609100046,1.2567330022810015,0,True,0.0
direct_three_qubit,1,2.0,0,5.7,-98.5,1.000052569303521,0.46873704659343735,1.2521515985551448,0,True,0.0
direct_three_qubit,1,2.0,0,5.85,-98.5,1.000052569303521,0.4688491006830231,1.2476519064514386,0,True,0.0
direct_three_qubit,1,2.0,0,6.0,-98.5,1.000052569303521,0.4689591582067116,1.243232512096331,0,True,0.0
direct_three_qubit,1,2.0,0,6.1499999999999995,-98.5,1.000052569303521,0.469067255276913,1.23889195839615,0,True,0.0
direct_three_qubit,1,2.0,0,6.3,-98.5,1.000052569303521,0.4691734273534441,1.2346288147796394,0,True,0.0
direct_three_qubit,1,2.0,0,6.45,-98.5,1.000052569303521,0.46927770924352863,1.2304416771841509,0,True,0.0
direct_three_qubit,1,2.0,0,6.6,-98.5,1.000052569303521,0.4693801351017972,1.2263291680424127,0,True,0.0
direct_three_qubit,1,2.0,0,6.75,-98.5,1.000052569303521,0.4694807384302873,1.2222899362697535,0,True,0.0
direct_three_qubit,1,2.0,0,6.8999999999999995,-98.5,1.000052569303521,0.4695795520784432,1.218322657251858,0,True,0.0
direct_three_qubit,1,2.0,0,7.05,-98.5,1.000052569303521,0.46967660824311613,1.2144260328329606,0,True,0.0
direct_three_qubit,1,2.0,0,7.199999999999999,-98.5,1.000052569303521,0.4697719384685641,1.2105987913045169,0,True,0.0
direct_three_qubit,1,2.0,0,7.35,-98.5,1.000052569303521,0.4698655736464518,1.20683968739429,0,True,0.0
direct_three_qubit,1,2.0,0,7.5,-98.5,1.000052569303521,0.4699575440158512,1.2031475022558573,0,True,0.0
direct_three_qubit,1,2.0,0,7.6499999999999995,-98.5,1.000052569303521,0.47004787916324087,1.199521043458519,0,True,0.0
direct_three_qubit,1,2.0,0,7.8,-98.5,1.000052569303521,0.4701366080225061,1.1959591449776203,0,True,0.0
direct_three_qubit,1,2.0,0,7.949999999999999,-98.5,1.000052569303521,0.4702237588749394,1.1924606671851967,0,True,0.0
direct_three_qubit,1,2.0,0,8.1,-98.5,1.000052569303521,0.47030935934923973,1.189024496841022,0,True,0.0
direct_three_qubit,1,2.0,0,8.25,-98.5,1.000052569303521,0.47039343642151327,1.1856495470839816,0,True,0.0
direct_three_qubit,1,2.0,0,8.4,-98.5,1.000052569303521,0.4704760164152729,1.1823347574237604,0,True,0.0
direct_three_qubit,1,2.0,0,8.549999999999999,-98.5,1.000052569303521,0.47055712500143826,1.1790790937329065,0,True,0.0
direct_three_qubit,1,2.0,0,8.7,-98.5,1.000052569303521,0.4706367871983359,1.1758815482391278,0,True,0.0
direct_three_qubit,1,2.0,0,8.85,-98.5,1.000052569303521,0.4707150273716994,1.1727411395179372,0,True,0.0
direct_three_qubit,1,2.0,0,9.0,-98.5,1.000052569303521,0.47079186923466904,1.1696569124855594,0,True,0.0
direct_three_qubit,1,2.0,0,9.15,-98.5,1.000052569303521,0.4708673399072656,1.1666277754600607,0,True,0.0
direct_three_qubit,1,2.0,0,9.299999999999999,-98.5,1.000052569303521,0.47094147188479774,1.1636524211657377,0,True,0.0
direct_three_qubit,1,2.0,0,9.45,-98.5,1.000052569303521,0.471014289366784,1.1607298754338775,0,True,0.0
direct_three_qubit,1,2.0,0,9.6,-98.5,1.000052569303521,0.47108581570171537,1.1578591983801265,0,True,0.0
direct_three_qubit,1,2.0,0,9.75,-98.5,1.000052569303521,0.47115607369840956,1.155039471901989,0,True,0.0
direct_three_qubit,1,2.0,0,9.9,-98.5,1.000052569303521,0.4712250856260115,1.1522697996733149,0,True,0.0
direct_three_qubit,1,2.0,0,10.049999999999999,-98.5,1.000052569303521,0.47129287321399294,1.149549307139059,0,True,0.0
direct_three_qubit,1,2.0,0,10.2,-98.5,1.000052569303521,0.47135945765215265,1.1468771415101806,0,True,0.0
direct_three_qubit,1,2.0,0,10.35,-98.5,1.000052569303521,0.4714248595906164,1.1442524717587743,0,True,0.0
direct_three_qubit,1,2.0,0,10.5,-98.5,1.000052569303521,0.4714890991398369,1.1416744886133634,0,True,0.0
direct_three_qubit,1,2.0,0,10.65,-98.5,1.000052569303521,0.47155219587059377,1.1391424045543768,0,True,0.0
direct_three_qubit,1,2.0,0,10.799999999999999,-98.5,1.000052569303521,0.4716141688139937,1.1366554538098024,0,True,0.0
direct_three_qubit,1,2.0,0,10.95,-98.5,1.000052569303521,0.4716750364614703,1.1342128923509953,0,True,0.0
direct_three_qubit,1,2.0,0,11.1,-98.5,1.000052569303521,0.47173481676478407,1.1318139978886643,0,True,0.0
direct_three_qubit,1,2.0,0,11.25,-98.5,1.000052569303521,0.4717935271360227,1.1294580698689742,0,True,0.0
direct_three_qubit,1,2.0,0,11.4,-98.5,1.000052569303521,0.4718511844476005,1.1271444294698445,0,True,0.0
direct_three_qubit,1,2.0,0,11.549999999999999,-98.5,1.000052569303521,0.471907805032259,1.1248724195973479,0,True,0.0
direct_three_qubit,1,2.0,0,11.7,-98.5,1.000052569303521,0.47196340468306663,1.1226414048822637,0,True,0.0
direct_three_qubit,1,2.0,0,11.85,-98.5,1.000052569303521,0.47201799865341887,1.1204507716767709,0,True,0.0
direct_three_qubit,1,2.0,0,12.0,-98.5,1.000052569303521,0.472071601657038,1.1182999280512653,0,True,0.0
direct_three_qubit,1,2.0,0,12.15,-98.5,1.000052569303521,0.47212422786797337,1.1161883037912756,0,True,0.0
direct_three_qubit,1,2.0,0,12.299999999999999,-98.5,1.000052569303521,0.47217589092060136,1.1141153503945376,0,True,0.0
direct_three_qubit,1,2.0,0,12.45,-98.5,1.000052569303521,0.4722266041159083,1.1120805327912928,0,True,0.0
direct_three_qubit,1,2.0,0,12.6,-98.5,1.000052569303521,0.4722764008508605,1.110082509647167,0,True,0.0
direct_three_qubit,1,2.0,0,12.75,-98.5,1.000052569303521,0.4723253102058124,1.108120112909969,0,True,0.0
direct_three_qubit,1,2.0,0,12.9,-98.5,1.000052569303521,0.4723733483497378,1.1061926926408383,0,True,0.0
direct_three_qubit,1,2.0,0,13.049999999999999,-98.5,1.000052569303521,0.4724205311052462,1.1042996128499967,0,True,0.0
direct_three_qubit,1,2.0,0,13.2,-98.5,1.000052569303521,0.4724668739485824,1.1024402514945115,0,True,0.0
direct_three_qubit,1,2.0,0,13.35,-98.5,1.000052569303521,0.472512392009627,1.1006140004761236,0,True,0.0
direct_three_qubit,1,2.0,0,13.5,-98.5,1.000052569303521,0.4725571000718961,1.098820265639146,0,True,0.0
direct_three_qubit,1,2.0,0,13.65,-98.5,1.000052569303521,0.47260101257254145,1.097058466768453,0,True,0.0
direct_three_qubit,1,2.0,0,13.799999999999999,-98.5,1.000052569303521,0.4726441436023503,1.095328037587534,0,True,0.0
direct_three_qubit,1,2.0,0,13.95,-98.5,1.000052569303521,0.47268650690574543,1.0936284257566187,0,True,0.0
direct_three_qubit,1,2.0,0,14.1,-98.5,1.000052569303521,0.47272811588078534,1.0919590928708696,0,True,0.0
direct_three_qubit,1,2.0,0,14.25,-98.5,1.000052569303521,0.472768983579164,1.0903195144586393,0,True,0.0
direct_three_qubit,1,2.0,0,14.399999999999999,-98.5,1.000052569303521,0.47280912270621084,1.0887091799798025,0,True,0.0
direct_three_qubit,1,2.0,0,14.549999999999999,-98.5,1.000052569303521,0.47284854562089124,1.0871275928241049,0,True,0.0
direct_three_qubit,1,2.0,0,14.7,-98.5,1.000052569303521,0.47288726433580575,1.0855742703096594,0,True,0.0
direct_three_qubit,1,2.0,0,14.85,-98.5,1.000052569303521,0.47292529051719073,1.0840487436813888,0,True,0.0
direct_three_qubit,1,2.0,0,15.0,-98.5,1.000052569303521,0.47296263548491807,1.082550558109619,0,True,0.0
direct_three_qubit,1,2.0,0,15.149999999999999,-98.5,1.000052569303521,0.4729993102124952,1.0810792726886653,0,True,0.0
direct_three_qubit,1,2.0,0,15.299999999999999,-98.5,1.000052569303521,0.4730353253270651,1.0796344604354933,0,True,0.0
direct_three_qubit,1,2.0,0,15.45,-98.5,1.000052569303521,0.4730706911094064,1.078215708288429,0,True,0.0
direct_three_qubit,1,2.0,0,15.6,-98.5,1.000052569303521,0.47310541749393326,1.0768226171059108,0,True,0.0
direct_three_qubit,1,2.0,0,15.75,-98.5,1.000052569303521,0.4731395140686955,1.0754548016652914,0,True,0.0
direct_three_qubit,1,2.0,0,15.899999999999999,-98.5,1.000052569303521,0.47317299178739,1.0741118219835115,0,True,0.0
direct_three_qubit,1,2.0,0,16.05,-98.5,1.000052569303521,0.47320587331892416,1.072792768143626,0,True,0.0
direct_three_qubit,1,2.0,0,16.2,-98.5,1.000052569303521,0.47323817213005615,1.0714970994086506,0,True,0.0
direct_three_qubit,1,2.0,0,16.349999999999998,-98.5,1.000052569303521,0.47326989887139925,1.0702243880353928,0,True,0.0
direct_three_qubit,1,2.0,0,16.5,-98.5,1.000052569303521,0.47330106394666954,1.0689742162061415,0,True,0.0
direct_three_qubit,1,2.0,0,16.65,-98.5,1.000052569303521,0.4733316775126856,1.0677461760277371,0,True,0.0
direct_three_qubit,1,2.0,0,16.8,-98.5,1.000052569303521,0.4733617494793692,1.0665398695306727,0,True,0.0
direct_three_qubit,1,2.0,0,16.95,-98.5,1.000052569303521,0.4733912895097444,1.0653549086682335,0,True,0.0
direct_three_qubit,1,2.0,0,17.099999999999998,-98.5,1.000052569303521,0.47342030701993826,1.064190915315664,0,True,0.0
direct_three_qubit,1,2.0,0,17.25,-98.5,1.000052569303521,0.47344881117918025,1.0630475212693655,0,True,0.0
